date,srcip,dstip,srcport,dstport,time,pkt_len,tos,id,flag,ttl,chksum
2015-05-21 13:01:00,3692851740,2243093270,443,46309,1432213260046871,1450,0,25643,2,86,1057
2015-05-21 13:01:00,457219500,1344972509,80,55453,1432213260046876,1500,0,5838,2,55,30554
2015-05-21 13:01:00,3692851740,2243093270,443,46309,1432213260046877,1450,0,25644,2,86,1056
2015-05-21 13:01:00,3692851740,2243093270,443,46309,1432213260046881,1450,0,25645,2,86,1055
2015-05-21 13:01:00,3692851740,2243093270,443,46309,1432213260046882,1274,0,25646,2,86,1230
2015-05-21 13:01:00,2404165571,150789859,50930,80,1432213260046884,40,0,13496,2,113,46632
2015-05-21 13:01:00,2404165571,150789859,50930,80,1432213260046885,40,0,13497,2,113,46631
2015-05-21 13:01:00,1902600282,1545329539,8001,2189,1432213260046888,48,0,540,0,118,14657
2015-05-21 13:01:00,457219500,1344972509,80,55453,1432213260046890,1500,0,5839,2,55,30553
2015-05-21 13:01:00,500368721,2283388243,60086,443,1432213260046893,1173,0,19088,2,58,35138
2015-05-21 13:01:00,499497299,4176446263,26201,45685,1432213260046900,1430,0,21454,0,54,55369
2015-05-21 13:01:00,4014105371,3715391772,60686,80,1432213260046901,40,0,16869,2,119,12540
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260046907,1500,0,42414,2,58,56872
2015-05-21 13:01:00,1452866141,1505192073,42269,49895,1432213260046911,1392,0,20763,2,117,39990
2015-05-21 13:01:00,3692851740,2243093270,443,46309,1432213260046912,1450,0,25647,2,86,1053
2015-05-21 13:01:00,1452866141,1505192073,42269,49895,1432213260046913,532,0,20764,2,117,40849
2015-05-21 13:01:00,3692851740,2243093270,443,46309,1432213260046915,1450,0,25648,2,86,1052
2015-05-21 13:01:00,3692851740,2243093270,443,46309,1432213260046919,1450,0,25649,2,86,1051
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260046920,1500,0,42415,2,58,56871
2015-05-21 13:01:00,3692851740,2243093270,443,46309,1432213260046928,1450,0,25650,2,86,1050
2015-05-21 13:01:00,3692851740,2243093270,443,46309,1432213260046929,1450,0,25651,2,86,1049
2015-05-21 13:01:00,3692851740,2243093270,443,46309,1432213260046930,1115,0,25652,2,86,1383
2015-05-21 13:01:00,1685596356,1871860309,53,41215,1432213260046931,161,0,3781,2,89,50019
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260046933,1500,0,42416,2,58,56870
2015-05-21 13:01:00,149976267,150790009,53412,80,1432213260046934,52,8,31340,2,59,24351
2015-05-21 13:01:00,1755195041,1545329660,15957,20190,1432213260046936,1260,0,804,0,116,30598
2015-05-21 13:01:00,1012718455,2342740095,60393,443,1432213260046937,40,0,30153,2,117,35856
2015-05-21 13:01:00,3692851740,2243093270,443,46309,1432213260046941,1450,0,25653,2,86,1047
2015-05-21 13:01:00,2208391622,1505192103,10009,58470,1432213260046942,40,0,7247,2,54,32955
2015-05-21 13:01:00,3692851740,2243093270,443,46309,1432213260046943,1411,0,25654,2,86,1085
2015-05-21 13:01:00,137538473,2283388206,45702,443,1432213260046945,52,0,41379,2,54,43517
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260046946,1500,0,42417,2,58,56869
2015-05-21 13:01:00,1410607319,150789596,63250,80,1432213260046957,64,0,6335,2,109,37173
2015-05-21 13:01:00,137538473,2283388206,45702,443,1432213260046958,52,0,41380,2,54,43516
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260046960,1500,0,42418,2,58,56868
2015-05-21 13:01:00,2038642458,4152927478,61174,6881,1432213260046961,48,0,12059,0,116,51845
2015-05-21 13:01:00,1685597961,2243093310,443,35245,1432213260046963,52,0,10835,2,87,64766
2015-05-21 13:01:00,149976267,150790009,53412,80,1432213260046966,52,8,31341,2,59,24350
2015-05-21 13:01:00,2422044849,2422044976,32014,47756,1432213260046966,200,0,0,2,53,12937
2015-05-21 13:01:00,2038229647,1672854995,53638,80,1432213260046969,40,0,20276,2,116,12807
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260046971,1500,0,42419,2,58,56867
2015-05-21 13:01:00,941412297,2283388205,34383,443,1432213260046973,1078,0,24678,2,57,36911
2015-05-21 13:01:00,1982184711,4176456914,29988,57221,1432213260046979,1466,0,19782,0,116,6910
2015-05-21 13:01:00,1692453532,2283388134,443,51628,1432213260046985,1500,0,48884,2,59,1707
2015-05-21 13:01:00,1692453532,2283388134,443,51628,1432213260046987,170,0,48885,2,59,3036
2015-05-21 13:01:00,2627132317,3567551293,59719,80,1432213260046987,52,0,26284,2,54,3586
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260046990,1500,0,42420,2,58,56866
2015-05-21 13:01:00,1123319338,1672847798,17373,80,1432213260046993,52,0,54540,2,54,43309
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260046996,1500,0,42421,2,58,56865
2015-05-21 13:01:00,148617523,3617517295,62780,443,1432213260047002,52,8,14067,2,60,32556
2015-05-21 13:01:00,3894377369,2321734132,655,655,1432213260047007,144,0,0,2,55,31565
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047008,1500,0,42422,2,58,56864
2015-05-21 13:01:00,1698734452,2299785499,44342,80,1432213260047010,52,0,25826,2,57,23550
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047019,1500,0,42423,2,58,56863
2015-05-21 13:01:00,2640749257,3617517411,55439,443,1432213260047024,52,0,29644,2,54,51653
2015-05-21 13:01:00,2212181714,1545333689,31406,19728,1432213260047028,41,0,0,2,58,15938
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047033,1500,0,42424,2,58,56862
2015-05-21 13:01:00,1726565484,853567262,5971,80,1432213260047034,52,0,48039,2,55,15049
2015-05-21 13:01:00,150953210,2283388124,44811,443,1432213260047035,52,8,61604,2,59,42024
2015-05-21 13:01:00,1755195041,1545329660,15957,20190,1432213260047035,1260,0,805,0,116,30597
2015-05-21 13:01:00,4083699650,2233476905,12053,21,1432213260047040,68,0,24785,2,116,46702
2015-05-21 13:01:00,4248969970,137673515,58749,80,1432213260047041,609,0,33490,2,56,55856
2015-05-21 13:01:00,1692453532,2283388068,443,41073,1432213260047043,1500,0,41445,2,59,9212
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047045,1500,0,42425,2,58,56861
2015-05-21 13:01:00,2097641181,4176446263,19502,45685,1432213260047051,1433,0,5799,0,117,47521
2015-05-21 13:01:00,697631095,2283388077,8302,80,1432213260047053,52,8,25802,2,53,28959
2015-05-21 13:01:00,1692453532,2283388068,443,41073,1432213260047055,1500,0,41446,2,59,9211
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047057,1500,0,42426,2,58,56860
2015-05-21 13:01:00,149976267,150790009,53412,80,1432213260047058,52,8,31342,2,59,24349
2015-05-21 13:01:00,1692453532,2283388068,443,41073,1432213260047069,1500,0,41447,2,59,9210
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047070,1500,0,42427,2,58,56859
2015-05-21 13:01:00,2516317320,150789938,51781,80,1432213260047071,52,0,56007,2,56,62793
2015-05-21 13:01:00,465972059,150789912,64155,80,1432213260047078,52,0,29915,2,57,40371
2015-05-21 13:01:00,1692453532,2283388068,443,41073,1432213260047081,1500,0,41448,2,59,9209
2015-05-21 13:01:00,1813641213,1505192188,30431,40103,1432213260047082,1408,0,24589,2,116,31392
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047083,1500,0,42428,2,58,56858
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047085,700,0,42429,2,58,57657
2015-05-21 13:01:00,3725928958,2299786010,47934,80,1432213260047087,1500,0,25131,2,57,21935
2015-05-21 13:01:00,3725928958,2299786010,47934,80,1432213260047088,441,0,25132,2,57,22993
2015-05-21 13:01:00,3409002808,150789604,50246,80,1432213260047088,40,0,16443,2,115,54346
2015-05-21 13:01:00,1692453532,2283388068,443,41073,1432213260047093,1500,0,41449,2,59,9208
2015-05-21 13:01:00,1685597961,3617517174,80,41692,1432213260047097,52,0,19464,2,87,32293
2015-05-21 13:01:00,1692453532,2283388068,443,41073,1432213260047104,837,0,41450,2,59,9870
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047108,1500,0,42430,2,58,56856
2015-05-21 13:01:00,2289305885,2234913929,29349,80,1432213260047114,60,0,25039,2,55,46748
2015-05-21 13:01:00,150768342,2243093291,33081,80,1432213260047117,52,8,20042,2,59,62657
2015-05-21 13:01:00,1682150618,3714476476,59862,443,1432213260047119,40,0,19603,2,121,29948
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047123,1500,0,42431,2,58,56855
2015-05-21 13:01:00,1572182421,1545280439,37594,45682,1432213260047128,64,0,58307,2,54,61900
2015-05-21 13:01:00,1755195041,1545329660,15957,20190,1432213260047133,1260,0,806,0,116,30596
2015-05-21 13:01:00,1846949366,2342736306,50358,80,1432213260047134,52,0,38889,2,55,10873
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047136,1500,0,42432,2,58,56854
2015-05-21 13:01:00,1692453532,2283388068,443,41073,1432213260047141,1500,0,41451,2,59,9206
2015-05-21 13:01:00,1692453532,2283388068,443,41073,1432213260047144,1253,0,41452,2,59,9452
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047147,1500,0,42433,2,58,56853
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047161,1500,0,42434,2,58,56852
2015-05-21 13:01:00,2422044849,2422044976,57712,38212,1432213260047162,200,0,0,2,52,13193
2015-05-21 13:01:00,3474240130,1672847805,39177,80,1432213260047164,52,0,14458,0,52,51008
2015-05-21 13:01:00,1644420233,2342717547,56048,80,1432213260047164,52,0,5143,2,56,23570
2015-05-21 13:01:00,1614415437,1643606811,50525,5128,1432213260047167,1460,0,172,2,56,255
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047174,1500,0,42435,2,58,56851
2015-05-21 13:01:00,3267822265,150789604,51841,443,1432213260047176,41,0,26720,2,118,61453
2015-05-21 13:01:00,1614415437,1643606811,50525,5128,1432213260047180,1460,0,173,2,56,254
2015-05-21 13:01:00,2144414656,1545329649,33759,49799,1432213260047185,1392,0,2168,2,115,5746
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047187,1500,0,42436,2,58,56850
2015-05-21 13:01:00,4143078718,150789742,40219,80,1432213260047197,52,0,39956,2,52,28436
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047204,1500,0,42437,2,58,56849
2015-05-21 13:01:00,1620786431,2243093085,443,51942,1432213260047212,1500,0,21265,2,58,57952
2015-05-21 13:01:00,1620786431,2243093085,443,51942,1432213260047213,171,0,21266,2,58,59280
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047213,1500,0,42438,2,58,56848
2015-05-21 13:01:00,1836562108,4152947138,80,49692,1432213260047219,52,0,55622,2,249,39677
2015-05-21 13:01:00,2422044849,2422044976,17872,34652,1432213260047220,200,0,0,2,52,13193
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047223,1500,0,42439,2,58,56847
2015-05-21 13:01:00,1094200105,1545329603,38733,13283,1432213260047236,393,0,17933,2,115,7202
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047239,1500,0,42440,2,58,56846
2015-05-21 13:01:00,2226061635,2422045010,19254,24340,1432213260047245,200,0,0,2,59,44931
2015-05-21 13:01:00,551136741,1545329424,39788,16349,1432213260047246,347,0,7345,0,116,8951
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047248,1500,0,42441,2,58,56845
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047261,1500,0,42442,2,58,56844
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047273,1500,0,42443,2,58,56843
2015-05-21 13:01:00,904381126,3617517243,80,65297,1432213260047274,1500,8,17095,2,50,16709
2015-05-21 13:01:00,904381126,3617517243,80,65297,1432213260047279,1500,8,17096,2,50,16708
2015-05-21 13:01:00,561739238,1554569717,50258,80,1432213260047281,52,0,4494,2,56,25399
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047283,1500,0,42444,2,58,56842
2015-05-21 13:01:00,1787877175,1545329577,12093,31286,1432213260047286,1455,0,14784,0,119,35569
2015-05-21 13:01:00,904381126,3617517243,80,65297,1432213260047287,1500,8,17097,2,50,16707
2015-05-21 13:01:00,904381126,3617517243,80,65297,1432213260047290,1500,8,17098,2,50,16706
2015-05-21 13:01:00,904381126,3617517243,80,65297,1432213260047292,1500,8,17099,2,50,16705
2015-05-21 13:01:00,904381126,3617517243,80,65297,1432213260047294,1500,8,17100,2,50,16704
2015-05-21 13:01:00,1790764084,2243093275,46654,80,1432213260047295,52,0,8180,2,56,27409
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047295,1500,0,42445,2,58,56841
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047296,650,0,42446,2,58,57690
2015-05-21 13:01:00,904381126,3617517243,80,65297,1432213260047298,1500,8,17101,2,50,16703
2015-05-21 13:01:00,3692851740,3617492200,80,44275,1432213260047299,1450,0,21718,2,87,5816
2015-05-21 13:01:00,3692851740,3617492200,80,44275,1432213260047301,1450,0,21719,2,87,5815
2015-05-21 13:01:00,3692851740,3617492200,80,44275,1432213260047305,1450,0,21720,2,87,5814
2015-05-21 13:01:00,2516317971,150789912,64531,80,1432213260047307,52,0,30400,2,56,22240
2015-05-21 13:01:00,3692851740,3617492200,80,44275,1432213260047309,1450,0,21721,2,87,5813
2015-05-21 13:01:00,150768342,2243093291,33081,80,1432213260047310,52,8,20043,2,59,62656
2015-05-21 13:01:00,3692851740,3617492200,80,44275,1432213260047312,1450,0,21722,2,87,5812
2015-05-21 13:01:00,3692851740,3617492200,80,44275,1432213260047315,1450,0,21723,2,87,5811
2015-05-21 13:01:00,2343357134,137689354,58863,80,1432213260047316,41,0,10207,2,119,33846
2015-05-21 13:01:00,3692851740,3617492200,80,44275,1432213260047317,1450,0,21724,2,87,5810
2015-05-21 13:01:00,3692851740,3617492200,80,44275,1432213260047318,865,0,21725,2,87,6394
2015-05-21 13:01:00,940367282,150789951,80,49176,1432213260047320,1500,0,34773,2,55,47180
2015-05-21 13:01:00,1620786416,2243093032,443,63481,1432213260047329,1500,0,64493,2,58,14792
2015-05-21 13:01:00,1620786416,2243093032,443,63481,1432213260047330,171,0,64494,2,58,16120
2015-05-21 13:01:00,940367282,150789951,80,49176,1432213260047330,1500,0,34774,2,55,47179
2015-05-21 13:01:00,940367282,150789951,80,49176,1432213260047331,396,0,34775,2,55,48282
2015-05-21 13:01:00,150768342,2243093291,33081,80,1432213260047332,52,8,20044,2,59,62655
2015-05-21 13:01:00,4143078718,150789742,40219,80,1432213260047332,52,0,7385,2,52,61007
2015-05-21 13:01:00,904980236,2223640110,443,44364,1432213260047335,40,8,10493,2,48,29206
2015-05-21 13:01:00,904980236,2223640110,443,44364,1432213260047335,40,8,10494,2,48,29205
2015-05-21 13:01:00,3480561037,145761137,49899,443,1432213260047341,115,0,1835,2,117,56630
2015-05-21 13:01:00,1765952848,1640395558,51584,80,1432213260047341,40,0,15058,2,116,16511
2015-05-21 13:01:00,847876488,1554569727,1046,80,1432213260047346,40,0,43536,0,53,57606
2015-05-21 13:01:00,1620786431,2243093085,443,51942,1432213260047347,1500,0,21267,2,58,57950
2015-05-21 13:01:00,1620786431,2243093085,443,51942,1432213260047359,1500,0,21268,2,58,57949
2015-05-21 13:01:00,1620786431,2243093085,443,51942,1432213260047361,195,0,21269,2,58,59253
2015-05-21 13:01:00,2420878613,2422044930,60994,64992,1432213260047363,200,0,0,2,56,64356
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047365,1500,0,42447,2,58,56839
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047378,1500,0,42448,2,58,56838
2015-05-21 13:01:00,500368670,2243093249,57164,443,1432213260047379,52,0,9090,2,58,37277
2015-05-21 13:01:00,3315577879,1672847798,51720,80,1432213260047380,40,0,17939,2,116,16794
2015-05-21 13:01:00,297856269,2223640084,44578,80,1432213260047381,40,0,59505,0,52,3315
2015-05-21 13:01:00,2418763871,2299786010,33935,80,1432213260047387,1482,0,33192,2,57,17869
2015-05-21 13:01:00,1692453532,2283388134,443,51628,1432213260047389,1500,0,48886,2,59,1705
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047390,1500,0,42449,2,58,56837
2015-05-21 13:01:00,500368670,2243093249,57164,443,1432213260047392,52,0,9091,2,58,37276
2015-05-21 13:01:00,1774797277,3617492152,4919,80,1432213260047394,393,0,12227,2,118,50094
2015-05-21 13:01:00,1692453532,2283388134,443,51628,1432213260047399,1500,0,48887,2,59,1704
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047403,1500,0,42450,2,58,56836
2015-05-21 13:01:00,1692453532,2283388134,443,51628,1432213260047416,1500,0,48888,2,59,1703
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047417,1500,0,42451,2,58,56835
2015-05-21 13:01:00,500368670,2243093249,57164,443,1432213260047420,52,0,9092,2,58,37275
2015-05-21 13:01:00,3268248743,4143866225,80,37865,1432213260047423,52,0,143,2,51,42832
2015-05-21 13:01:00,904381126,3617517243,80,65297,1432213260047426,1500,8,17102,2,50,16702
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047428,1500,0,42452,2,58,56834
2015-05-21 13:01:00,1692453532,2283388134,443,51628,1432213260047429,1500,0,48889,2,59,1702
2015-05-21 13:01:00,500368670,2243093249,57164,443,1432213260047431,52,0,9093,2,58,37274
2015-05-21 13:01:00,1572182589,1545329445,1080,52016,1432213260047431,40,0,19339,2,56,51217
2015-05-21 13:01:00,904369539,1871843142,443,51344,1432213260047431,40,8,39772,2,51,25129
2015-05-21 13:01:00,1620786416,2243093032,443,63481,1432213260047434,1500,0,64495,2,58,14790
2015-05-21 13:01:00,1692453532,2283388134,443,51628,1432213260047436,1500,0,48890,2,59,1701
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047442,1500,0,42453,2,58,56833
2015-05-21 13:01:00,1620786416,2243093032,443,63481,1432213260047449,1500,0,64496,2,58,14789
2015-05-21 13:01:00,1692453532,2283388134,443,51628,1432213260047450,1500,0,48891,2,59,1700
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047453,1500,0,42454,2,58,56832
2015-05-21 13:01:00,1620786416,2243093032,443,63481,1432213260047459,1500,0,64497,2,58,14788
2015-05-21 13:01:00,1620786416,2243093032,443,63481,1432213260047461,182,0,64498,2,58,16105
2015-05-21 13:01:00,3536962277,590898579,80,57548,1432213260047462,40,0,44962,2,58,29355
2015-05-21 13:01:00,1692453532,2283388134,443,51628,1432213260047462,1500,0,48892,2,59,1699
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047464,1500,0,42455,2,58,56831
2015-05-21 13:01:00,1358714996,2676620552,64859,80,1432213260047466,40,0,29558,2,120,18775
2015-05-21 13:01:00,848125611,1554569725,48283,80,1432213260047468,52,0,39531,2,53,58234
2015-05-21 13:01:00,2400522739,2233476904,52581,41853,1432213260047471,40,0,13747,2,117,33484
2015-05-21 13:01:00,1692453532,2283388134,443,51628,1432213260047476,1500,0,48893,2,59,1698
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047477,1500,0,42456,2,58,56830
2015-05-21 13:01:00,904381126,3617517243,80,65297,1432213260047479,1500,8,17103,2,50,16701
2015-05-21 13:01:00,904381126,3617517243,80,65297,1432213260047482,1500,8,17104,2,50,16700
2015-05-21 13:01:00,904381126,3617517243,80,65297,1432213260047485,1500,8,17105,2,50,16699
2015-05-21 13:01:00,297856269,2223640084,44578,80,1432213260047486,40,0,59507,0,52,3313
2015-05-21 13:01:00,904381126,3617517243,80,65297,1432213260047490,1500,8,17106,2,50,16698
2015-05-21 13:01:00,1692437600,3617517157,80,42201,1432213260047491,1500,0,42457,2,58,56829
2015-05-21 13:01:00,1692453532,2283388134,443,51628,1432213260047493,1500,0,48894,2,59,1697
